,References_id
0,ETC-159,8123,['ETC-159'],4598
0,CEP-8983,8124,['CEP-8983'],4604
0,CEP-8983,8124,['CEP-8983'],4605
0,UPF 1069,8125,['UPF 1069'],4606
0,BSI-401,8126,['BSI-401'],4607
0,Rovalpituzumab Tesirine,8127,"['Rovalpituzumab Tesirine', 'anti-SC16 ADC SC16LD6.5']",4615
0,Bavituximab,8128,"['Bavituximab', 'Tarvacin']",4616
0,Lumretuzumab,8129,"['Lumretuzumab', 'RG7116', 'RO5479599']",4617
0,AZD2811,8130,['AZD2811'],4618
0,IT-901,8131,['IT-901'],4622
0,SH-1242,8132,['SH-1242'],4627
0,ARS-853,8133,['ARS-853'],4628
0,PF-05280014,8134,['PF-05280014'],4629
0,PF-05280014,8134,['PF-05280014'],4630
0,Tetrahydrouridine,8142,"['Tetrahydrouridine', 'THU']",4631
0,GLA-SE,8146,['GLA-SE'],4633
0,L779450,8147,"['L779450', 'L-779,450']",4636
0,L779450,8147,"['L779450', 'L-779,450']",4637
0,PRN1109,8501,['PRN1109'],4638
1,PRN1371,8148,['PRN1371'],4638
0,ASP5878,8149,['ASP5878'],4639
0,Anti-CD19 CAR T cells,8150,['Anti-CD19 CAR T cells'],4640
0,Mesothelin CAR-T cells,8896,['Mesothelin CAR-T cells'],4641
0,PF-573228,8151,['PF-573228'],4654
0,Debio 0932,8152,"['Debio 0932', 'CUDC-305']",4655
0,CPUY201112,8153,['CPUY201112'],4657
0,PH11,8154,['PH11'],4658
0,SNX-7081,8155,['SNX-7081'],4659
0,LLL12,8156,['LLL12'],4664
0,SNG12,8157,['SNG12'],4666
0,PHM16,8159,['PHM16'],4667
0,Glembatumumab vedotin,8160,"['Glembatumumab vedotin', 'CDX-011']",4670
0,BI 853520,8161,['BI 853520'],4672
0,Arsenic trioxide,1156,"['Arsenic trioxide', 'Trisenox', 'ATO']",4675
0,SST0116CL1,8162,['SST0116CL1'],4679
0,C6-ceramide,8163,['C6-ceramide'],4692
0,Carnosic acid,8164,['Carnosic acid'],4693
0,Forskolin,8165,['Forskolin'],4694
0,Forskolin,8165,['Forskolin'],4695
0,Fingolimod,6778,"['Fingolimod', 'Gilenya', 'FTY720']",4696
0,OP449,8166,['OP449'],4697
0,COG112,8167,['COG112'],4698
0,LB100,8168,['LB100'],4699
0,Okadaic acid,8169,['Okadaic acid'],4700
0,TVB-2640,8170,"['TVB-2640', 'TVB2640']",4702
0,EZN-2968,8171,"['EZN-2968', 'RO7070179', 'SPC2968']",4703
0,SGN-LIV1A ,8174,['SGN-LIV1A '],4705
0,Enadenotucirev,8176,"['Enadenotucirev', 'EnAd']",4706
0,PF-06459988,8177,['PF-06459988'],4708
0,LMP400,8178,"['LMP400', 'indotecan', 'NSC 743400']",4709
0,PV1162,8179,['PV1162'],4710
0,PV1162,8179,['PV1162'],4711
0,Z-VAD,8180,['Z-VAD'],4712
0,Tubastatin A,8181,['Tubastatin A'],4713
0,GDC-0917,8182,"['GDC-0917', 'CUDC-427']",4714
0,BIND-014,8183,['BIND-014'],4716
0,LCL161,8184,['LCL161'],4717
0,LCL161,8184,['LCL161'],4718
0,Custirsen,8185,"['Custirsen', 'Antisense Clusterin', 'Antisense TRPM-2', 'OGX-011']",4719
0,AT-406,8186,"['AT-406', 'Debio1143', 'SM-406']",4721
0,KU-60019,8188,['KU-60019'],4737
0,CCT129254,8190,"['CCT129254', 'AT11854']",4738
0,BAY11-7085,8191,['BAY11-7085'],4744
0,BX-320,8192,['BX-320'],4745
1,BX-912,8193,['BX-912'],4745
0,GSK2334470,8195,['GSK2334470'],4753
0,PHT-427,7955,['PHT-427'],4754
0,Sulfatinib,8196,"['Sulfatinib', 'HMPL-012']",4764
0,Epitinib,8197,"['Epitinib', 'HMPL-813']",4765
0,TP-3654,8201,"['TP-3654', 'SGI-9481']",4769
0,SMI-4a,8202,['SMI-4a'],4771
0,CX-6258,8204,['CX-6258'],4774
0,Plinabulin,8206,"['Plinabulin', 'NPI-2358']",4775
0,RRx-001,8207,['RRx-001'],4777
0,AZD1897,8208,['AZD1897'],4783
0,SEL24-B489,8209,"['SEL24-B489', 'SEL24']",4788
0,calcipotriene,8210,"['calcipotriene', 'Dovonex', 'calcipotriol']",4790
0,Withacnistin,8212,['Withacnistin'],4802
0,GS-9820 ,7139,"['GS-9820 ', 'Acalisib', 'CAL-120']",4810
0,SAR260301,7170,['SAR260301'],4811
0,BP-1-108,8214,['BP-1-108'],4812
0,ON123300,8215,"['ON123300', '7X']",4821
0,ON123300,8215,"['ON123300', '7X']",4822
0,BI 882370,8216,['BI 882370'],4823
0,AZD6482,7058,['AZD6482'],4824
0,Imetelstat,8217,"['Imetelstat', 'GRN163L', 'JNJ-63935937']",4825
0,SAN1GSC,8219,['SAN1GSC'],4829
0,Crizotinib,6890,"['Crizotinib', 'Xalkori', 'PF-02341066']",4834
0,GSK2830371,8220,['GSK2830371'],4845
0,VX15/2503,8221,['VX15/2503'],4854
0,CCT007093,8222,['CCT007093'],4861
0,GSK2194069,8223,['GSK2194069'],4863
0,JNJ-54302833 ,8224,['JNJ-54302833 '],4864
0,RU-SKI 43,8225,['RU-SKI 43'],4867
0,AZD8835,7382,['AZD8835'],4877
0,ALW-II-41-27,8004,['ALW-II-41-27'],4887
1,HG-6-63-01,8227,['HG-6-63-01'],4887
2,XMD15-44,8226,['XMD15-44'],4887
0,RP6530,7386,['RP6530'],4893
0,E75,8228,"['E75', 'NeuVax', 'nelipepimut-S']",4894
0,E75,8228,"['E75', 'NeuVax', 'nelipepimut-S']",4895
0,F14512,8229,['F14512'],4896
0,DEL-22379,8230,['DEL-22379'],4897
0,WNT-C59,8231,['WNT-C59'],4905
0,MLN0905,8232,['MLN0905'],4909
0,AMG 319 ,7091,['AMG 319 '],4910
0,DS-7423,6898,['DS-7423'],4912
0,PF-4989216,7073,['PF-4989216'],4923
0,PF-4989216,7073,['PF-4989216'],4924
0,RO3280,8233,['RO3280'],4925
0,TAK-960,8234,['TAK-960'],4929
0,PRT062607,8235,"['PRT062607', 'BIIB057', 'P505-15']",4930
0,Piceatannol,6352,['Piceatannol'],4933
1,R406,8236,['R406'],4933
0,R406,8236,['R406'],4934
0,Piceatannol,6352,['Piceatannol'],4935
0,PRT318,8237,"['PRT318', 'PRT-060318']",4936
0,Poloxin,8238,['Poloxin'],4937
0,MART-1 antigen,8239,['MART-1 antigen'],4938
0,5-Fluoro-2-deoxycytidine,8240,"['5-Fluoro-2-deoxycytidine', 'FdCyd']",4939
0,TKM-080301,8241,['TKM-080301'],4948
0,SBE13,8242,['SBE13'],4953
0,C61,8243,"['C61', 'C-61']",4954
0,LY5,8244,['LY5'],4959
0,Nesvacumab,8245,"['Nesvacumab', 'REGN910']",4961
0,Bosutinib,4738,"['Bosutinib', 'Bosulif', 'SKI-606']",4964
0,AIM-100,8246,['AIM-100'],4965
0,AIM-100,8246,['AIM-100'],4966
0,PI-88,8247,['PI-88'],4967
0,TAE684,7502,"['TAE684', 'NVP-TAE684']",4968
0,HPI-1,8251,['HPI-1'],4990
0,HPI-1,8251,['HPI-1'],4991
0,NanoHHI,8252,['NanoHHI'],4992
0,NanoHHI,8252,['NanoHHI'],4993
0,SEN-450,8253,"['SEN-450', 'NSC763758', 'SEN450']",4994
0,SIBI-C1,8254,"['SIBI-C1', 'SEN826']",4995
0,BGB-324,7635,"['BGB-324', 'BGB324']",5002
0,TP-0903,8256,['TP-0903'],5003
0,SPC3042,8257,['SPC3042'],5012
0,Ex-527,8259,['Ex-527'],5015
1,Sirtinol,8258,['Sirtinol'],5015
0,QS11,8260,['QS11'],5018
0,QS11,8260,['QS11'],5019
0,Dalantercept  ,7228,"['Dalantercept  ', 'ACE-041', 'ALK1-Fc']",5020
0,Dalantercept  ,7228,"['Dalantercept  ', 'ACE-041', 'ALK1-Fc']",5021
0,IMCgp100,8267,"['IMCgp100', 'ImmTAC-gp100']",5025
0,XL388,8268,['XL388'],5032
0,AR-mTOR-26,8269,"['AR-mTOR-26', 'AR mTOR 26']",5033
0,OPB-51602,8270,['OPB-51602'],5034
0,CC214-1,8272,['CC214-1'],5035
0,CC214-2,8273,['CC214-2'],5036
0,Triolimus,8274,['Triolimus'],5037
0,GNE-317,8275,['GNE-317'],5039
0,PKI-402,8276,['PKI-402'],5041
0,X480,8277,['X480'],5043
0,OPB-31121,8271,['OPB-31121'],5045
0,FLLL32,8278,['FLLL32'],5066
0,Ch282-5,8279,['Ch282-5'],5069
0,KRC-00509,8282,['KRC-00509'],5073
1,KRC-00715,8281,['KRC-00715'],5073
0,SKLB646,8283,['SKLB646'],5074
0,Seribantumab,6957,"['Seribantumab', 'MM-121', 'SAR256212']",5081
0,YU238259,8284,['YU238259'],5087
0,ML264,8285,['ML264'],5089
0,Pan-HER,8286,"['Pan-HER', 'Sym013']",5090
0,Talniflumate,8288,['Talniflumate'],5098
0,SW044248,8289,['SW044248'],5101
0,CTX-1,8290,['CTX-1'],5110
0,CGP57380,8291,['CGP57380'],5111
0,CGP57380,8291,['CGP57380'],5112
0,CGP57380,8291,['CGP57380'],5113
0,KJ-Pyr-9,8293,['KJ-Pyr-9'],5115
0,Glabrescione B,8294,"['Glabrescione B', 'GlaB']",5117
0,dBET1,8296,['dBET1'],5123
0,THZ1,8297,['THZ1'],5124
0,Y078-DM1,8298,['Y078-DM1'],5131
1,Y078-DM4,8299,['Y078-DM4'],5131
0,POL5551,8300,['POL5551'],5132
0,ER2,8301,['ER2'],5133
0,Prodigiosin,8302,['Prodigiosin'],5149
0,GDC-0623,6910,['GDC-0623'],5155
0,SA16,8794,['SA16'],5160
0,CBL0137 ,8304,['CBL0137 '],5164
0,rAd-hCD40L,8305,"['rAd-hCD40L', 'ISF35', 'rAd.CD40L']",5165
0,TPX-0005,8306,['TPX-0005'],5176
0,OTS167,8307,['OTS167'],5177
0,hexamethylene bisacetamide,8308,"['hexamethylene bisacetamide', 'HMBA']",5180
0,G1T38,8309,['G1T38'],5183
0,Voruciclib,6975,"['Voruciclib', 'P1446A-05']",5185
0,ODM-207,8310,['ODM-207'],5186
0,PBA2,8311,['PBA2'],5187
0,TAS-115,8312,['TAS-115'],5188
0,Panvotinib-401,8313,['Panvotinib-401'],5189
0,KX2-391,6931,"['KX2-391', 'KX-01']",5190
0,U3-1784,8314,['U3-1784'],5194
0,AP32788,8315,['AP32788'],5195
0,SN-38,8316,['SN-38'],5196
0,BAY 1436032,8317,['BAY 1436032'],5199
0,ST7612AA1,8318,['ST7612AA1'],5200
0,SANT1,8319,['SANT1'],5201
0,QbG10,8320,"['QbG10', 'CMP-001', 'CYT003']",5213
0,Venetoclax,7284,"['Venetoclax', 'Venclexta ', 'ABT-199', 'GDC-0199', 'RG7601']",5222
0,Venetoclax,7284,"['Venetoclax', 'Venclexta ', 'ABT-199', 'GDC-0199', 'RG7601']",5223
0,eFT508,8321,['eFT508'],5231
0,YW3-56,8322,['YW3-56'],5232
0,YW3-56,8322,['YW3-56'],5233
0,HD105,8323,['HD105'],5258
0,CHZ868,8324,['CHZ868'],5260
0,BGB-283,8325,['BGB-283'],5280
0,BAY1143572,8327,['BAY1143572'],5281
0,CFI-400945,8329,['CFI-400945'],5283
0,CDX-0158,8332,"['CDX-0158', 'KTN0158']",5291
0,VCN-01,8333,['VCN-01'],5296
0,Nimotuzumab,6963,"['Nimotuzumab', 'Theraloc']",5311
0,NVP-AEW541,8334,['NVP-AEW541'],5315
0,AKI603,8336,['AKI603'],5376
0,AGS-003,8337,['AGS-003'],5380
0,NGR-TNF,8338,['NGR-TNF'],5382
0,DT01,8339,['DT01'],5384
1,Dbait,8340,['Dbait'],5384
0,Pz-1,8341,['Pz-1'],5385
0,NSC156529,8342,['NSC156529'],5386
0,EC-70124,8343,['EC-70124'],5423
0,PG-S3-001,8344,['PG-S3-001'],5424
0,XMT-1536,8345,['XMT-1536'],5466
0,Spliceostatin A,8346,['Spliceostatin A'],5493
0,UAB30,8347,['UAB30'],5496
0,AB61,8348,['AB61'],5498
0,EHop-016,8349,['EHop-016'],5501
0,Thymoquinone,8350,"['Thymoquinone', 'TQ']",5502
0,Thymoquinone,8350,"['Thymoquinone', 'TQ']",5503
0,MN58b,8351,['MN58b'],5504
0,Trilaciclib,7926,"['Trilaciclib', 'G1T28']",5519
0,RG7386,8353,['RG7386'],5521
0,XL147,7168,"['XL147', 'Pilaralisib', 'SAR245408']",5522
0,Rivaroxaban,4718,"['Rivaroxaban', 'Xarelto', 'BAY 59-7939']",5535
0,PF4942847,8354,['PF4942847'],5536
0,17-Demethoxy-reblastatin,8355,"['17-Demethoxy-reblastatin', '17-DR']",5539
0,Enfortumab vedotin,8356,"['Enfortumab vedotin', 'AGS-22ME']",5571
0,SLC-0111,8357,"['SLC-0111', 'U-104']",5572
0,SLC-0111,8357,"['SLC-0111', 'U-104']",5573
0,Geldanamycin,2329,['Geldanamycin'],5576
0,Geldanamycin,2329,['Geldanamycin'],5577
0,BI 885578,8358,['BI 885578'],5673
0,Resminostat,8360,"['Resminostat', '4SC-201']",5682
0,4SC-202,8361,['4SC-202'],5685
0,ACY-957,8364,['ACY-957'],5689
0,PT2385,8365,['PT2385'],5693
0,GZD856,8366,['GZD856'],5695
0,ABT-751,8367,"['ABT-751', 'E7010']",5697
0,ABT-751,8367,"['ABT-751', 'E7010']",5698
0,SRT1460,8369,['SRT1460'],5700
1,SRT1720,8370,['SRT1720'],5700
2,SRT3025,8371,['SRT3025'],5700
0,Vedolizumab,8378,"['Vedolizumab', 'Entyvio']",5724
0,Polatuzumab Vedotin,8382,"['Polatuzumab Vedotin', 'DCDS4501A']",5726
0,DETD-35,8383,['DETD-35'],5730
0,MK-4101,8384,['MK-4101'],5731
0,IMO-2125,8386,['IMO-2125'],5749
0,Necuparanib,8389,"['Necuparanib', 'M402']",5757
0,ABT-806,8390,['ABT-806'],5780
0,Claudiximab,8391,"['Claudiximab', 'IMAB362']",5819
0,TRX-E-002-1,8392,['TRX-E-002-1'],5826
0,MYL-1401O,8393,['MYL-1401O'],5830
0,VRT11E,8430,['VRT11E'],5840
0,BI 836826,8395,"['BI 836826', 'mAb 37.1']",5863
0,SB590885,8396,['SB590885'],5866
0,Demcizumab,7379,"['Demcizumab', 'anti-delta-like 4 monoclonal antibody OMP-21M18', 'OMP-21M18']",5877
0,Claudiximab,8391,"['Claudiximab', 'IMAB362']",5901
0,CGP-082996,8397,['CGP-082996'],5910
0,UM-164,8398,['UM-164'],5940
0,BIRB-796,8399,['BIRB-796'],5943
0,JMS-17-2,8400,['JMS-17-2'],5955
0,ATR-101,8401,['ATR-101'],5962
0,pTVG-AR ,8402,"['pTVG-AR ', 'MVI-118']",5963
0,Cirmtuzumab,8404,"['Cirmtuzumab', 'UC-961']",5964
0,PF-06647263 ,8414,['PF-06647263 '],5967
0,TAS3681,8418,['TAS3681'],5968
0,TAS-114,8423,['TAS-114'],5978
0,mipsagargin,8425,"['mipsagargin', 'G-202']",5979
0,PF-04136309,8426,['PF-04136309'],5980
0,CPX-351,8427,['CPX-351'],5981
0,lapuleucel-T,8429,"['lapuleucel-T', 'Neuvenge', 'APC8024', 'DN24-02']",5991
0,IMR-1,8431,['IMR-1'],6043
0,JQEZ5,8432,['JQEZ5'],6049
0,RVX-208,8433,['RVX-208'],6066
0,Stattic,8436,['Stattic'],6090
0,Stattic,8436,['Stattic'],6091
0,HO-3867,8437,['HO-3867'],6094
0,INCB054329,7759,['INCB054329'],6115
0,AFM13,8438,['AFM13'],6119
0,Demcizumab,7379,"['Demcizumab', 'anti-delta-like 4 monoclonal antibody OMP-21M18', 'OMP-21M18']",6126
0,Vantictumab,8439,"['Vantictumab', 'anti-Fzd7', 'OMP-18R5']",6127
0,Ipafricept ,7503,"['Ipafricept ', 'Fzd8-Fc', 'OMP-54F28']",6129
0,TEN-010,7076,"['TEN-010', 'JQ2', 'RG-6146', 'RO6870810']",6144
0,AZD9150 ,7733,"['AZD9150 ', 'ISIS-STAT3rx', 'ISIS 481464']",6145
1,BBI608,7413,"['BBI608', 'BB608', 'Napabucasin']",6145
0,GMI-1271,8441,['GMI-1271'],6168
0,Natalizumab,103,"['Natalizumab', 'Tysabri', 'Anti-VLA4']",6172
0,NRR2Mab,8442,['NRR2Mab'],6173
0,Pinatuzumab Vedotin,8445,['Pinatuzumab Vedotin'],6184
0,Volasertib,7043,"['Volasertib', 'BI 6727']",6200
0,NMS-P118,8447,['NMS-P118'],6203
0,NMS-P118,8447,['NMS-P118'],6204
0,BMS-777607,6881,"['BMS-777607', 'ASLAN002']",6207
1,Bosutinib,4738,"['Bosutinib', 'Bosulif', 'SKI-606']",6207
2,MGCD265,6948,"['MGCD265', 'Glesatinib']",6207
0,LMP776,8448,"['LMP776', 'indimitecan', 'NSC 725776']",6218
0,RI-BPI,8450,['RI-BPI'],6245
0,K-756,8451,['K-756'],6261
0,IBR2,8452,['IBR2'],6267
0,Si306,8453,['Si306'],6269
0,MitoMet-10,8454,['MitoMet-10'],6271
0,YLL545,8457,['YLL545'],6308
0,GS87,8458,['GS87'],6309
0,BCG solution,8459,"['BCG solution', 'TICE BCG solution', 'Bacillus Calmette-Guerin solution']",6315
0,C646,8465,['C646'],6332
0,CPI-455,8466,['CPI-455'],6341
0,JNJ-61186372,8467,['JNJ-61186372'],6352
0,Pinatuzumab Vedotin,8445,['Pinatuzumab Vedotin'],6362
0,RapaLink-1,8468,['RapaLink-1'],6367
0,CmpdA,8469,['CmpdA'],6383
0,SHP099,8470,['SHP099'],6394
0,Poloxin-2,8471,['Poloxin-2'],6403
0,NP-004255,8472,['NP-004255'],6419
0,Codrituzumab,8473,['Codrituzumab'],6422
0,EAI045,8474,['EAI045'],6436
0,M-COPA,8475,"['M-COPA', 'AMF-26']",6440
0,BI8622,8477,['BI8622'],6447
1,BI8626,8478,['BI8626'],6447
0,SYD985,8479,['SYD985'],6448
0,CBP501,8480,['CBP501'],6450
0,CIMAvax-EGF,8481,['CIMAvax-EGF'],6453
0,RO4927350,8482,['RO4927350'],6459
0,AM-0687,8483,['AM-0687'],6486
1,AM-1430,8484,['AM-1430'],6486
0,SLCB050,8485,['SLCB050'],6487
0,Pexmetinib,8486,"['Pexmetinib', 'ARRY-614']",6492
0,Pyr1,8489,['Pyr1'],6500
0,Hertuzumab-vc-MMAE,8490,['Hertuzumab-vc-MMAE'],6501
0,Anetumab ravtansine,8492,"['Anetumab ravtansine', 'BAY94-9343']",6512
0,GDC0879,7206,['GDC0879'],6516
0,PAC-1,8493,['PAC-1'],6517
0,PAC-1,8493,['PAC-1'],6518
0,PLX7904,8494,['PLX7904'],6521
1,PLX8394,7160,['PLX8394'],6521
0,MAGE-A3 vaccine,8495,"['MAGE-A3 vaccine', 'GL-0817']",6530
0,APS-2-79,8496,['APS-2-79'],6534
0,Oridonin,8497,['Oridonin'],6538
0,CPI-203,8498,['CPI-203'],6546
0,WANT3,8499,['WANT3'],6553
0,PAT-SM6,8500,['PAT-SM6'],6554
0,PAT-SM6,8500,['PAT-SM6'],6555
0,SAM486,8502,['SAM486'],6562
0,MOR209/ES414,8503,['MOR209/ES414'],6564
0,ADXS31-164,8504,['ADXS31-164'],6565
0,CT20p,8505,['CT20p'],6569
0,KPT-9274,8506,['KPT-9274'],6570
0,ST-11,8507,['ST-11'],6571
0,PF-4708671,8508,['PF-4708671'],6579
0,PT2399,8509,['PT2399'],6586
0,CCT244747,8510,['CCT244747'],6590
0,CCT244747,8510,['CCT244747'],6591
0,Ocaratuzumab,8512,"['Ocaratuzumab', 'AME-133v', 'LY2469298']",6594
0,OM-174,8513,['OM-174'],6595
0,Otlertuzumab,8514,"['Otlertuzumab', 'TRU-016']",6596
0,Otlertuzumab,8514,"['Otlertuzumab', 'TRU-016']",6597
0,p28,8515,['p28'],6598
0,PX-12,8516,['PX-12'],6599
0,PX-12,8516,['PX-12'],6600
0,ID09C3,8517,['ID09C3'],6601
0,AGS-1C4D4 ,8518,['AGS-1C4D4 '],6603
0,AGS-PSCA,8519,['AGS-PSCA'],6604
0,AS1409,8520,['AS1409'],6606
0,Coltuximab Ravtansine,8521,"['Coltuximab Ravtansine', 'SAR3419']",6607
0,Coltuximab Ravtansine,8521,"['Coltuximab Ravtansine', 'SAR3419']",6608
0,Selectikine,8522,"['Selectikine', 'EMD 521873']",6609
0,SU14813,8523,['SU14813'],6611
0,SU14813,8523,['SU14813'],6612
0,TB-403,8524,"['TB-403', 'RG7334', 'RO5323441']",6613
0,Tefinostat,8525,"['Tefinostat', 'CHR-2845']",6615
0,Tipifarnib,7032,"['Tipifarnib', 'Zarnestra', 'R115777']",6616
0,Zibotentan,8526,"['Zibotentan', 'ZD4054']",6618
0,Zibotentan,8526,"['Zibotentan', 'ZD4054']",6619
0,MEDI-573,8527,['MEDI-573'],6622
0,GSK3178022,8528,['GSK3178022'],6625
0,Prexasertib,7306,"['Prexasertib', 'LY2606368']",6628
0,CPI-0610,7399,['CPI-0610'],6629
0,T-3256336 ,8529,['T-3256336 '],6632
0,AMG 780,8532,['AMG 780'],6651
0,JTX-2011,8530,"['JTX-2011', 'anti-ICOS', 'ICOS agonist monoclonal antibody', 'JTX2011']",6661
0,CB-1158,8531,"['CB-1158', 'arginase inhibitor']",6662
0,Ofatumumab,7203,"['Ofatumumab', 'Arzerra', 'HuMax-CD20']",6668
0,MEDI-570,8536,['MEDI-570'],6672
0,Baicalein,8537,['Baicalein'],6673
0,HM-3,8538,['HM-3'],6675
0,MX69,8540,['MX69'],6705
0,NSC126405,8542,['NSC126405'],6710
0,BPR1J373,8543,['BPR1J373'],6711
0,KTN0073-IgG1,8545,['KTN0073-IgG1'],6713
1,KTN0073-IgG2,8544,['KTN0073-IgG2'],6713
0,SD-7300,8546,['SD-7300'],6722
0,DSHN,8547,['DSHN'],6747
0,ML364,8548,['ML364'],6749
0,ADDA 5,8549,['ADDA 5'],6750
0,BI-847325,7177,"['BI-847325', 'BI 847325', 'BI847325']",6751
0,KPT-185,8550,['KPT-185'],6754
0,KPT-185,8550,['KPT-185'],6755
0,BAY1125976,7111,['BAY1125976'],6757
0,FX1,8551,['FX1'],6759
0,C75,8553,['C75'],6760
1,EGCG,8552,['EGCG'],6760
0,23814,8554,['23814'],6764
0,Debio 0617B,8555,['Debio 0617B'],6765
0,KTE-C19,8556,"['KTE-C19', 'axicabtagene ciloleucel', 'KTE-C19 CAR']",6768
0,STA-8666,8558,"['STA-8666', 'PEN-866', 'STA-12-8666']",6776
0,DS-8201a,8559,['DS-8201a'],6780
0,TAK-264,8560,"['TAK-264', 'MLN0264']",6783
0,LF3,8561,['LF3'],6784
0,SBI-0206965,8562,['SBI-0206965'],6785
0,AZD2461,7572,['AZD2461'],6793
0,LY3127804 ,8139,['LY3127804 '],6823
0,OSI-296,8563,['OSI-296'],6832
0,S63845,8564,['S63845'],6851
0,MT1,8566,['MT1'],6900
0,TASIN-1,8570,['TASIN-1'],6906
0,IMC-20D7S,8571,['IMC-20D7S'],6907
0,RK-33,8572,['RK-33'],6908
0,Aphanin,8573,['Aphanin'],6915
0,IPH2101,8574,['IPH2101'],6917
0,BAL101553,8575,['BAL101553'],6923
0,AZD5153,8576,['AZD5153'],6927
0,E7090,8577,['E7090'],6928
0,RN927C,8578,['RN927C'],6932
0,ASG-5ME,8579,['ASG-5ME'],6935
0,Vemurafenib,6791,"['Vemurafenib', 'Zelboraf', 'PLX4032', 'RO5185426']",6938
0,ADH-1,8580,['ADH-1'],6940
0,DPP-23,8582,['DPP-23'],6975
0,SGX523,7021,['SGX523'],6981
0,sonepcizumab,8584,"['sonepcizumab', 'ASONEP', 'LT1009']",7002
0,Hu5F9-G4,8585,['Hu5F9-G4'],7028
0,SL0101,8586,['SL0101'],7031
0,SF1126,7020,['SF1126'],7039
0,SF1126,7020,['SF1126'],7040
0,NGI-1,8587,['NGI-1'],7042
0,Brigatinib,6840,"['Brigatinib', 'Alunbrig', 'AP26113']",7044
0,CX-5461,8588,['CX-5461'],7057
0,ONCOS-102,8590,['ONCOS-102'],7098
0,J591,8591,['J591'],7104
0,Buthionine sufoximine,8592,"['Buthionine sufoximine', 'BSO']",7133
0,BGB659,8954,['BGB659'],7141
0,MRX-2843,8593,['MRX-2843'],7187
0,enobosarm,8594,"['enobosarm', 'Ostarine', 'GTx-024']",7217
0,Oraxol ,8595,['Oraxol '],7218
0,Dacinostat,8596,"['Dacinostat', 'LAQ824']",7223
0,VLX1570,8597,['VLX1570'],7224
0,NU7026,8598,['NU7026'],7229
0,NU7026,8598,['NU7026'],7230
0,NU7441,8599,['NU7441'],7234
0,JPH203,8600,"['JPH203', 'KYT-0353']",7236
0,JPH203,8600,"['JPH203', 'KYT-0353']",7237
0,ABBV-075,8328,"['ABBV-075', 'Mivebresib']",7243
0,Tapalumab,8603,['Tapalumab'],7246
0,CT-707,8604,['CT-707'],7265
0,SRA737,8605,"['SRA737', 'CCT245737']",7267
0,EB-VST cells,8602,"['EB-VST cells', 'EBV-CT', 'EBV-specific T cells']",7268
0,EB-VST cells,8602,"['EB-VST cells', 'EBV-CT', 'EBV-specific T cells']",7269
0,Utomilumab,8610,"['Utomilumab', 'PF-05082566']",7280
0,KRAS mutant-specific TIL,8611,"['KRAS mutant-specific TIL', 'KRAS-mutant specific autologous tumor-infiltrating cells']",7358
0,LDC1267,8612,['LDC1267'],7359
0,SGI-7079,8613,['SGI-7079'],7360
0,SGI-7079,8613,['SGI-7079'],7361
0,NPS-1034,8614,['NPS-1034'],7366
0,MGCD265,6948,"['MGCD265', 'Glesatinib']",7370
0,Foretinib,6906,"['Foretinib', 'EXEL-2880', 'GSK1363089G', 'XL880']",7383
0,Amuvatinib,6839,"['Amuvatinib', 'HPK56', 'MP470']",7384
0,NHS-IL12,8615,['NHS-IL12'],7461
0,IRX4204,8617,"['IRX4204', 'AGN194204']",7463
0,A-dmDT390-bisFv(UCHT1),8618,"['A-dmDT390-bisFv(UCHT1)', 'anti-T cell immunotoxin A-dmDT390-bisFv(UCHT1)', 'Resimmune']",7464
0,XMU-MP-2,8621,['XMU-MP-2'],7466
0,CRLX101,7055,['CRLX101'],7475
0,"CP-724,714",8622,"['CP-724,714']",7476
0,E-4031,8623,['E-4031'],7480
0,E-4031,8623,['E-4031'],7481
0,PDZ1i,8624,['PDZ1i'],7482
0,Cabozantinib,7115,"['Cabozantinib', 'Cometriq', 'Cabometyx', 'Cabozantinib-s-malate', 'XL184']",7489
0,GSK3174998,8626,['GSK3174998'],7512
0,N-Arachidonoyl Dopamine ,8628,"['N-Arachidonoyl Dopamine ', 'NADA']",7517
0,CCG-203971,8629,['CCG-203971'],7518
0,BPTES,8630,"['BPTES', 'bis-2-(5-phenylacetamido-1,2,4-thiadiazol-2-yl)ethyl sulfide']",7525
0,BPTES,8630,"['BPTES', 'bis-2-(5-phenylacetamido-1,2,4-thiadiazol-2-yl)ethyl sulfide']",7526
0,IRAK1/4,8631,['IRAK1/4'],7540
0,PF-06647020,8446,"['PF-06647020', 'h6M24-vc0101', 'PTK7-targeted antibody-drug conjugate']",7557
0,TAE684,7502,"['TAE684', 'NVP-TAE684']",7581
0,EHT 1864,8640,['EHT 1864'],7584
0,ARQ 531,8641,['ARQ 531'],7590
0,Ceritinib,6932,"['Ceritinib', 'Zykadia', 'LDK378']",7592
0,AZD3463,7292,['AZD3463'],7594
0,NS1,8642,['NS1'],7600
0,Aurora Kinase Inhibitor II,8643,"['Aurora Kinase Inhibitor II', 'AI II']",7602
0,Aurora Kinase Inhibitor II,8643,"['Aurora Kinase Inhibitor II', 'AI II']",7603
0,M2698,7156,"['M2698', 'MSC2363318A']",7643
0,GTCpFE,8645,['GTCpFE'],7653
0,GDC-0326,8647,['GDC-0326'],7679
0,OTS514,8648,['OTS514'],7683
